time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
1970/01/01/01:03:55.710000,4709,235,710000000,world,-4.061649387840046,-0.00210628004858459,-18.019109121953807,0.014506457344389875,9.82670083498556e-05,0.9998944999539324,0.000736207026459975
1970/01/01/01:03:55.760000,4710,235,760000000,world,-4.082216847279395,-0.0020661365806496274,-18.019227016822082,0.014472523803833142,0.000137022413070296,0.9998950570775201,-0.0006341226604078222
1970/01/01/01:03:55.810000,4711,235,810000000,world,-4.1025308328971954,-0.002024544850236727,-18.01932036993394,0.014392504295364619,7.04880713890351e-05,0.9998949583121414,-0.0017097349212032542
1970/01/01/01:03:55.860000,4712,235,860000000,world,-4.122690938319788,-0.0019837974591410275,-18.019387357657344,0.01431775540446787,-9.500749873764353e-05,0.9998949190603003,-0.0022679707115581646
1970/01/01/01:03:55.910000,4713,235,910000000,world,-4.142800881615805,-0.0019464278354464771,-18.019425175011637,0.014273090435420415,-0.00021279757596464287,0.999895883196004,-0.002111012623669016
1970/01/01/01:03:55.960000,4714,235,960000000,world,-4.163095654326229,-0.0019153816006221252,-18.01942844284236,0.014300794662400265,-0.0002523076218244326,0.9998969430539326,-0.0012356715941136273
1970/01/01/01:03:56.010000,4715,236,10000000,world,-4.183628752806439,-0.0018921533923458463,-18.01939844683516,0.014365846931296734,-0.0001728502814082346,0.9998967681653111,0.0002134883903966719
1970/01/01/01:03:56.060000,4716,236,60000000,world,-4.204104328097676,-0.0018744189475478324,-18.019347427712436,0.014371660930104963,1.1440911923536783e-05,0.9998954746761107,0.0015795421650104545
1970/01/01/01:03:56.110000,4717,236,110000000,world,-4.224485682959202,-0.0018591153462854488,-18.01927863050132,0.01434807879772109,0.00015157385830594483,0.9998939832493897,0.002476271763980486
1970/01/01/01:03:56.160000,4718,236,160000000,world,-4.2448852990236325,-0.001856604926226929,-18.0191911749623,0.014340943722968387,0.00021927872405479181,0.999893464065214,0.00271104585770615
1970/01/01/01:03:56.210000,4719,236,210000000,world,-4.265432785577758,-0.0019016493560297526,-18.019083626168257,0.01437479735561526,0.00017871246585693254,0.9998943283742681,0.00215994162213302
1970/01/01/01:03:56.260000,4720,236,260000000,world,-4.286242560893178,-0.0020231442422236593,-18.01895347274885,0.01445079998408493,4.027188969693661e-05,0.999895138517376,0.0009405994430772613
1970/01/01/01:03:56.310000,4721,236,310000000,world,-4.307109074058398,-0.0023568115176402027,-18.018804766617674,0.01448919340847221,-1.284132143083066e-05,0.9998949323377976,-0.0004328910527751328
1970/01/01/01:03:56.360000,4722,236,360000000,world,-4.327885318804569,-0.0028334807154555006,-18.018653112750904,0.014477675896551153,9.952110821431934e-06,0.9998941180560981,-0.001466109957634665
1970/01/01/01:03:56.410000,4723,236,410000000,world,-4.348630027429396,-0.0034126117488970024,-18.018535942602362,0.014461233838018502,8.525337786410611e-05,0.9998936209644878,-0.0019005794561764702
1970/01/01/01:03:56.460000,4724,236,460000000,world,-4.369449140883695,-0.004096291737594236,-18.018449109051158,0.014471207514056835,0.00015500024085843967,0.9998940426482481,-0.0015695873833979385
1970/01/01/01:03:56.510000,4725,236,510000000,world,-4.39053637473446,-0.004849425521536247,-18.01843119740336,0.014541972097985807,0.00014823666915210482,0.9998941441115076,-0.0004578699672873843
1970/01/01/01:03:56.560000,4726,236,560000000,world,-4.41193570286047,-0.005663646765243347,-18.01847886734492,0.014644204978955501,5.629918019639459e-05,0.9998919843922917,0.0012504555096262424
1970/01/01/01:03:56.610000,4727,236,610000000,world,-4.433323050367416,-0.00651018406922777,-18.018530890223072,0.014679609059763687,-2.0222491985366426e-06,0.9998882075607428,0.002842789954981844
1970/01/01/01:03:56.660000,4728,236,660000000,world,-4.45464023599544,-0.007364951038299383,-18.01857571138951,0.01467797939120019,-5.578607143116264e-06,0.9998846428183386,0.003906142075543347
1970/01/01/01:03:56.710000,4729,236,710000000,world,-4.475982201464089,-0.008221253270664768,-18.01862475200561,0.01468506038663523,8.379662835603941e-05,0.9998831876368083,0.0042371052407694405
1970/01/01/01:03:56.760000,4730,236,760000000,world,-4.497433765000531,-0.009074071281649993,-18.018652623949205,0.014719910055747347,0.0002516914173103856,0.9998848650450602,0.0036766225265677933
1970/01/01/01:03:56.810000,4731,236,810000000,world,-4.519127437161196,-0.009841187469487632,-18.018649463182232,0.01479659512120992,0.00034425936715756913,0.9998877397755188,0.002334545975429509
1970/01/01/01:03:56.860000,4732,236,860000000,world,-4.540883408360501,-0.010326773065692569,-18.018619139948616,0.014841534286271323,0.00029083322352718087,0.999889625324073,0.0006176126215301272
1970/01/01/01:03:56.910000,4733,236,910000000,world,-4.5624869731497615,-0.010675987459140774,-18.018566535837323,0.014820198946236068,0.00016409516189136187,0.9998897451959582,-0.0009122652760253216
1970/01/01/01:03:56.960000,4734,236,960000000,world,-4.5839533949826405,-0.010980402521670575,-18.018491135157543,0.014776848964256477,7.162728438794423e-05,0.9998889553486334,-0.0019278423271239856
1970/01/01/01:03:57.010000,4735,237,10000000,world,-4.605354390590299,-0.011218158566428896,-18.018390797236833,0.01474123275814679,4.41531708853133e-05,0.9998889345083636,-0.0021937992153062452
1970/01/01/01:03:57.060000,4736,237,60000000,world,-4.626774797241158,-0.011386864047675024,-18.01826703341614,0.014732712657499881,0.00010193153794506494,0.9998902733360607,-0.001542101050828373
1970/01/01/01:03:57.110000,4737,237,110000000,world,-4.64833226028805,-0.011538123932600753,-18.018122445966853,0.014758409589466068,0.00016306066033426652,0.9998910550651869,-0.00020188669645186192
1970/01/01/01:03:57.160000,4738,237,160000000,world,-4.669676295463566,-0.011673179541053279,-18.017974140531308,0.014708054304838018,0.0001788226453555759,0.9998910700203724,0.001220350171976374
1970/01/01/01:03:57.210000,4739,237,210000000,world,-4.690728258107571,-0.011775046934605413,-18.01783091425133,0.014611299577974579,0.0001233954984627087,0.9998904322753461,0.002370262098395763
1970/01/01/01:03:57.260000,4740,237,260000000,world,-4.711584732145574,-0.011838367285897804,-18.017680370417075,0.014519684493993027,7.058824341190674e-05,0.9998900011698316,0.0030264401677235426
1970/01/01/01:03:57.310000,4741,237,310000000,world,-4.732351239748855,-0.011863050217547091,-18.017523553122913,0.014459184726367461,5.779417640471523e-05,0.9998909990713665,0.0029864046856435396
1970/01/01/01:03:57.360000,4742,237,360000000,world,-4.753265841097903,-0.011850176894467813,-18.017356604777117,0.014472639806166534,0.0001035671239936496,0.9998927480634536,0.0022415041839556208
1970/01/01/01:03:57.410000,4743,237,410000000,world,-4.774387685922578,-0.011805874674233606,-18.01717197329186,0.014525360614936903,0.00012127461430710649,0.9998940611718652,0.0009303895466741084
1970/01/01/01:03:57.460000,4744,237,460000000,world,-4.795431763717186,-0.011747053973671893,-18.016976523191463,0.014521462791345216,9.102818021727953e-05,0.9998945085227776,-0.0003010951060590899
1970/01/01/01:03:57.510000,4745,237,510000000,world,-4.816368016254803,-0.011685303833586897,-18.016771390013883,0.014490610823495547,5.716590533882041e-06,0.9998944317522138,-0.0010712218257991082
1970/01/01/01:03:57.560000,4746,237,560000000,world,-4.837324457357842,-0.011623907933086347,-18.016549949414483,0.014481931875886662,-4.8788749307011764e-05,0.9998944043630537,-0.00120473742129709
1970/01/01/01:03:57.610000,4747,237,610000000,world,-4.858480231437677,-0.01156581354026176,-18.016307427035105,0.014528839564106834,-3.662996365759519e-05,0.999894251230972,-0.0006307411673429807
1970/01/01/01:03:57.660000,4748,237,660000000,world,-4.879920316412745,-0.011511325597909015,-18.01604324320153,0.014614979843434878,5.313392911240037e-05,0.9998930829797825,0.0004713280674562354
1970/01/01/01:03:57.710000,4749,237,710000000,world,-4.901371642614848,-0.011458688788017065,-18.01576743450477,0.01464816705894052,0.0001205215067051195,0.9998916904085845,0.0014227186100059922
1970/01/01/01:03:57.760000,4750,237,760000000,world,-4.922799554838547,-0.011405340059929213,-18.01548306348029,0.014655226036386566,0.00012501300773553546,0.999890909746364,0.001837750842490267
1970/01/01/01:03:57.810000,4751,237,810000000,world,-4.944323663113428,-0.011348946186469616,-18.01518826601978,0.014682935224274796,4.995993784604079e-05,0.9998909919155314,0.0015534488658530137
1970/01/01/01:03:57.860000,4752,237,860000000,world,-4.966110867160697,-0.011287272338519798,-18.014878515352024,0.014762981942860803,-1.8896111176409387e-05,0.9998908888346086,0.0005142301315689295
1970/01/01/01:03:57.910000,4753,237,910000000,world,-4.988229024673947,-0.011219433728861632,-18.014551299180784,0.014876160364850842,-4.311236486102274e-05,0.9998887632511526,-0.0010766235199402784
1970/01/01/01:03:57.960000,4754,237,960000000,world,-5.010372217313575,-0.011148722558581648,-18.014213291651533,0.014924614307399869,4.445113391454592e-06,0.999885495045836,-0.0025005329351588113
1970/01/01/01:03:58.010000,4755,238,10000000,world,-5.032485335271816,-0.011079385911586737,-18.013864472630733,0.014936781022198234,4.4374742554942996e-05,0.9998828301271565,-0.003349122345521576
1970/01/01/01:03:58.060000,4756,238,60000000,world,-5.054658491238034,-0.011014882726530869,-18.013501236374832,0.014956400537162037,4.49327472846901e-05,0.9998822669253892,-0.003428753733487044
1970/01/01/01:03:58.110000,4757,238,110000000,world,-5.076969535999027,-0.010958569999588918,-18.013120742039344,0.015000852649000307,-6.826073071598217e-06,0.999884124992925,-0.0025905521304383718
1970/01/01/01:03:58.160000,4758,238,160000000,world,-5.099473796894851,-0.010913324186498303,-18.012722601486555,0.015062515547335599,-2.8596470369011683e-05,0.9998860158812196,-0.001036847534477389
1970/01/01/01:03:58.210000,4759,238,210000000,world,-5.121784011229241,-0.010876589892343753,-18.012322379848502,0.01503267787911245,1.9782996575107178e-06,0.9998868275567728,0.0005921742325047972
1970/01/01/01:03:58.260000,4760,238,260000000,world,-5.143814494405022,-0.010845063940265487,-18.011924442712537,0.01494848511421748,9.377112475433613e-05,0.9998864437102065,0.0019062225269872986
1970/01/01/01:03:58.310000,4761,238,310000000,world,-5.165665799876596,-0.010815938875937257,-18.011527185958528,0.014866882857770616,0.00015767064218192106,0.999885864805881,0.0026848268952476646
1970/01/01/01:03:58.360000,4762,238,360000000,world,-5.187439031332036,-0.010780766215737652,-18.011129453310726,0.014813537511302495,0.00015450792270460696,0.999886543046964,0.002726952015555505
1970/01/01/01:03:58.410000,4763,238,410000000,world,-5.209356865915826,-0.010729812911634891,-18.010725860569966,0.014829269271217737,6.8539898875577e-05,0.9998880021596774,0.002017724533449939
1970/01/01/01:03:58.460000,4764,238,460000000,world,-5.231469392438968,-0.010657266298548289,-18.010314539890132,0.014879803720567486,-1.195009528366634e-05,0.9998890443062736,0.0007002676057335007
1970/01/01/01:03:58.510000,4765,238,510000000,world,-5.253468030351148,-0.01055256695604381,-18.009901810983447,0.014866236568677103,-4.4291667956374084e-05,0.9998893241893986,-0.0005765592772491214
1970/01/01/01:03:58.560000,4766,238,560000000,world,-5.27531356191556,-0.010415601913444691,-18.009531523526807,0.01481978007526345,1.711091545600712e-05,0.9998891664750157,-0.0014242863603196288
1970/01/01/01:03:58.610000,4767,238,610000000,world,-5.2971094005268755,-0.010251135643648586,-18.009309279834394,0.014784578786392555,0.00013208488757540844,0.9998893674658286,-0.0016283772525880053
1970/01/01/01:03:58.660000,4768,238,660000000,world,-5.3189444202913565,-0.010066337742891404,-18.00914010602126,0.014781235700609976,0.00020702882324755592,0.9998902196127097,-0.00101041232980109
1970/01/01/01:03:58.710000,4769,238,710000000,world,-5.340905089470081,-0.00987072978472724,-18.00905179759038,0.014806472768186337,0.0001966265470008392,0.9998903257892294,0.00025709001251075417
1970/01/01/01:03:58.760000,4770,238,760000000,world,-5.3626489211641095,-0.009676595172857008,-18.009068099562302,0.014756975753596527,9.743352987810832e-05,0.9998898395848421,0.0015908703007798295
1970/01/01/01:03:58.810000,4771,238,810000000,world,-5.384113423879688,-0.009489467901198369,-18.00910140920176,0.014667658086881806,2.0075627665285937e-05,0.9998889571243954,0.0026330256179281698
1970/01/01/01:03:58.860000,4772,238,860000000,world,-5.405398327328873,-0.009306366665736967,-18.0091458007249,0.014586672895465173,-1.1802263701328763e-06,0.9998886166036561,0.0031596453717004955
1970/01/01/01:03:58.910000,4773,238,910000000,world,-5.426608995714568,-0.009123494967925298,-18.00926050773421,0.014537477266584688,6.373062119071524e-05,0.999889913518779,0.002969602084529954
1970/01/01/01:03:58.960000,4774,238,960000000,world,-5.447985538671761,-0.008939754216156746,-18.009524211754417,0.014562874137928386,0.0001766235394644312,0.9998918136986107,0.0020621346878246477
1970/01/01/01:03:59.010000,4775,239,10000000,world,-5.46957877593304,-0.008753037275084523,-18.009835091215557,0.014628163640258996,0.00022712691773092125,0.9998928072870646,0.0005823894488248257
1970/01/01/01:03:59.060000,4776,239,60000000,world,-5.491093323613877,-0.008565101395814022,-18.010232387430637,0.014634713248512178,0.00017643473717747631,0.9998925610192503,-0.0008126852295574655
1970/01/01/01:03:59.110000,4777,239,110000000,world,-5.512492911587039,-0.008378864833017233,-18.010727469672098,0.014612981643961936,3.9228256979369165e-05,0.9998917179665291,-0.0017353877261449323
1970/01/01/01:03:59.160000,4778,239,160000000,world,-5.533873049117843,-0.008197132330791633,-18.011210221528188,0.014605068362165408,-5.9798257939430176e-05,0.999891382474488,-0.0019777905758573563
1970/01/01/01:03:59.210000,4779,239,210000000,world,-5.55532163101354,-0.00802301359408389,-18.01167138358297,0.014626855441639898,-7.773107396693488e-05,0.9998920811536439,-0.0013693443703113686
1970/01/01/01:03:59.260000,4780,239,260000000,world,-5.576919387036846,-0.007859259842378319,-18.012124821926417,0.014674510529412271,-1.040864114404309e-05,0.999892319279842,-9.207367012428377e-05
1970/01/01/01:03:59.310000,4781,239,310000000,world,-5.598311880756706,-0.007705392406263606,-18.012543046737477,0.014642995622310872,4.780079359603502e-05,0.9998919924200758,0.0012585263209137808
1970/01/01/01:03:59.360000,4782,239,360000000,world,-5.61943299774387,-0.007559405020643512,-18.012933132750547,0.014566189641419505,5.2256986676630274e-05,0.9998912169281807,0.0023189865069674757
1970/01/01/01:03:59.410000,4783,239,410000000,world,-5.640382927627463,-0.00741874011751343,-18.01329996010169,0.014494878720053934,-1.6950660115613483e-05,0.9998908347525627,0.002866492872779967
1970/01/01/01:03:59.460000,4784,239,460000000,world,-5.6612654100718345,-0.0072804402543343505,-18.01362917041577,0.014454248037863167,-7.617214013996547e-05,0.9998918838977361,0.0026998938685606475
1970/01/01/01:03:59.510000,4785,239,510000000,world,-5.682316029725097,-0.00714119916549105,-18.013918179012304,0.014486301938960243,-9.084013596380203e-05,0.9998934165034898,0.0018150584513152547
1970/01/01/01:03:59.560000,4786,239,560000000,world,-5.703588661702733,-0.006999138444088189,-18.01416919874306,0.014555502820697997,-4.4632520050531246e-05,0.9998939988009384,0.0003556788488886807
1970/01/01/01:03:59.610000,4787,239,610000000,world,-5.724787375882638,-0.006856508477885681,-18.014383594675962,0.014564310879908738,-1.4021171622588437e-05,0.999893414241153,-0.0010202005540069653
1970/01/01/01:03:59.660000,4788,239,660000000,world,-5.745875724167866,-0.00671628094751144,-18.014563867410217,0.014542792458957206,-2.788732882700161e-05,0.9998923960583923,-0.0019242438514833079
1970/01/01/01:03:59.710000,4789,239,710000000,world,-5.7669522143352285,-0.006581193866552091,-18.01470915354244,0.014532676911974069,-9.811235261442836e-05,0.9998920855905192,-0.002146823043544
1970/01/01/01:03:59.760000,4790,239,760000000,world,-5.788104558439554,-0.0064541275125343306,-18.0148146951986,0.014551256683725932,-0.0001354995519340439,0.9998929630914722,-0.0015181992462821705
1970/01/01/01:03:59.810000,4791,239,810000000,world,-5.809412636936206,-0.006337429024004288,-18.014881174898168,0.014594979190184848,-0.00010870942445720875,0.9998934572566275,-0.00022113364287159882
