time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
1970/01/01/01:03:23.110000,4052,203,110000000,world,-25.826237110555624,-5.195268526848234,-16.968528865315193,0.008599492178694861,-0.005777743584796405,0.9160325515792451,0.4009701121786444
1970/01/01/01:03:23.160000,4053,203,160000000,world,-25.824620563647006,-5.1973089197793625,-16.969214362715473,0.008471482222174921,-0.005691160409343503,0.9162276866809224,0.4005279900849378
1970/01/01/01:03:23.210000,4054,203,210000000,world,-25.823035413194685,-5.199306412125246,-16.969776152696927,0.008385622201532154,-0.005516969719786782,0.916188545365501,0.4006217589278592
1970/01/01/01:03:23.260000,4055,203,260000000,world,-25.821481796391467,-5.201260509948328,-16.97028718096566,0.008298864864620215,-0.005352320363716976,0.9158785693962245,0.4013339353075042
1970/01/01/01:03:23.310000,4056,203,310000000,world,-25.81995911436229,-5.2031713725991935,-16.970749981969014,0.008192189428426602,-0.00523978498103296,0.9155226341600079,0.40214890156065575
1970/01/01/01:03:23.360000,4057,203,360000000,world,-25.818466672448082,-5.2050400829772405,-16.971146837890725,0.008041593105945344,-0.0052332353068943425,0.9152059651082307,0.4028721726042307
1970/01/01/01:03:23.410000,4058,203,410000000,world,-25.817004030474394,-5.2068678458053155,-16.971483726595277,0.007847872046350745,-0.005329407817557571,0.9150040964214833,0.40333300366888325
1970/01/01/01:03:23.460000,4059,203,460000000,world,-25.81557100746389,-5.208655272794457,-16.971796306151198,0.007672888482136821,-0.005385973675035391,0.9150388611517859,0.40325674284747615
1970/01/01/01:03:23.510000,4060,203,510000000,world,-25.81416727372748,-5.210403281357298,-16.97209526665647,0.007527795806520881,-0.00537689442124803,0.9153462344821724,0.4025614143407015
1970/01/01/01:03:23.560000,4061,203,560000000,world,-25.812792619547473,-5.212112010240023,-16.97241026645403,0.007421758236077635,-0.005282139961475494,0.915698981261711,0.40176161118053205
1970/01/01/01:03:23.610000,4062,203,610000000,world,-25.811447355249836,-5.213780661368248,-16.972836015222207,0.00733965940718975,-0.005135308484521551,0.916011322278855,0.40105238493680434
1970/01/01/01:03:23.660000,4063,203,660000000,world,-25.810130316067536,-5.215410996084309,-16.97331562851568,0.007247076119640809,-0.005017953967588067,0.9162082067993608,0.40060556888190574
1970/01/01/01:03:23.710000,4064,203,710000000,world,-25.80884134507518,-5.217003213079866,-16.97389069781876,0.007124632656500448,-0.004974328449818319,0.9161699216498371,0.40069585764032384
1970/01/01/01:03:23.760000,4065,203,760000000,world,-25.80757993973483,-5.2185580485700855,-16.974566227115655,0.0069721959074344475,-0.00500573607174969,0.9158604359383093,0.40140502360271735
1970/01/01/01:03:23.810000,4066,203,810000000,world,-25.806344534687707,-5.220077550577786,-16.97525174390791,0.0068364293978652015,-0.005006427031263776,0.9155053283277081,0.4022165992659228
1970/01/01/01:03:23.860000,4067,203,860000000,world,-25.805134493099697,-5.2215626409333975,-16.975937626200672,0.0067296278589834575,-0.004946595216415957,0.9151902400815034,0.40293556279410797
1970/01/01/01:03:23.910000,4068,203,910000000,world,-25.803949491395926,-5.223013980222841,-16.976637432456286,0.006652811897396088,-0.004822390160298614,0.914990760925262,0.4033911155050517
1970/01/01/01:03:23.960000,4069,203,960000000,world,-25.80278892542275,-5.224432905985488,-16.977320235148436,0.006572069417826847,-0.0047101601912005854,0.915027633273008,0.4033101196862511
1970/01/01/01:03:24.010000,4070,204,10000000,world,-25.80171890263624,-5.225809083376046,-16.97799288513196,0.0064900154358630965,-0.004643223592663611,0.9153603629098956,0.4025564881948559
1970/01/01/01:03:24.060000,4071,204,60000000,world,-25.80091672118868,-5.227120665983753,-16.97866370088775,0.006414624050479867,-0.004659767626204392,0.9158195033176922,0.4015118634696819
1970/01/01/01:03:24.110000,4072,204,110000000,world,-25.800226576267608,-5.228388464562988,-16.979332029182057,0.006282473695814904,-0.004771910426263963,0.9162608218174624,0.4005045140788474
1970/01/01/01:03:24.160000,4073,204,160000000,world,-25.799616069102257,-5.229605390974571,-16.9799801088861,0.006166217580407405,-0.0048339266050503975,0.9166027945320644,0.3997223135757351
1970/01/01/01:03:24.210000,4074,204,210000000,world,-25.79913319099064,-5.230764456432286,-16.980602071953065,0.006095929600024233,-0.004812967315779012,0.916742752855449,0.3994025539163987
1970/01/01/01:03:24.260000,4075,204,260000000,world,-25.79877311966951,-5.2318685820140285,-16.981201416674928,0.006063366130621544,-0.004713297620376638,0.9166413683892591,0.3996368628820096
1970/01/01/01:03:24.310000,4076,204,310000000,world,-25.79845455286795,-5.2329347856319135,-16.981776895638355,0.006016376981849187,-0.004609695928192161,0.9164919024055812,0.39998143298965827
1970/01/01/01:03:24.360000,4077,204,360000000,world,-25.798157076279256,-5.233969808834206,-16.982332284466032,0.005939985848712384,-0.004551534768534082,0.9163717662976952,0.40025839907715877
1970/01/01/01:03:24.410000,4078,204,410000000,world,-25.797901224796686,-5.234970487875849,-16.98286933735695,0.005836662016350376,-0.0045577882275221766,0.9163641112080794,0.4002773733710249
1970/01/01/01:03:24.460000,4079,204,460000000,world,-25.79769390335017,-5.235935791827354,-16.983386001133077,0.005746254398265823,-0.004539908324556905,0.9165921026634811,0.399756534815547
1970/01/01/01:03:24.510000,4080,204,510000000,world,-25.79752777147617,-5.236867663200394,-16.98386519191104,0.005673464153876522,-0.004480472250030092,0.9170882285003364,0.3986187631296674
1970/01/01/01:03:24.560000,4081,204,560000000,world,-25.797375224273576,-5.237772281629292,-16.9842572766782,0.005611185743265276,-0.004385738431939527,0.9176173696685194,0.3974011106874127
1970/01/01/01:03:24.610000,4082,204,610000000,world,-25.797224275934315,-5.238652208797882,-16.984578847494728,0.005535179568721522,-0.004315267725001998,0.9180913871034566,0.3963066302474065
1970/01/01/01:03:24.660000,4083,204,660000000,world,-25.797080199700847,-5.239507650720827,-16.984785188976016,0.005429063830024331,-0.004318698892734645,0.9184397933528208,0.395499962189418
1970/01/01/01:03:24.710000,4084,204,710000000,world,-25.796946019575994,-5.240338747323752,-16.98487842415897,0.005293173826019298,-0.004398381330039899,0.9185470668525662,0.39525172046313806
1970/01/01/01:03:24.760000,4085,204,760000000,world,-25.796820026675743,-5.241213657814855,-16.984939398624118,0.0051706389642736245,-0.0044124264779652365,0.9183560243012023,0.395696863286743
1970/01/01/01:03:24.810000,4086,204,810000000,world,-25.796695054842875,-5.242317650589898,-16.984986727976725,0.005061600302227085,-0.004300417886428704,0.9180282871330846,0.3964592673048234
1970/01/01/01:03:24.860000,4087,204,860000000,world,-25.796566204429176,-5.243492496821224,-16.98500875584105,0.004994144259527454,-0.0041300745489732645,0.9177048978723996,0.3972099211101649
1970/01/01/01:03:24.910000,4088,204,910000000,world,-25.79643080871093,-5.244704640401335,-16.985030377342543,0.004930535660180697,-0.003975378360233438,0.917472196368983,0.39774948783734576
1970/01/01/01:03:24.960000,4089,204,960000000,world,-25.796289373723482,-5.246004233495735,-16.98504639493252,0.0048442315640184344,-0.003861195005798114,0.9174346503484427,0.39783826730684446
1970/01/01/01:03:25.010000,4090,205,10000000,world,-25.796075798182372,-5.247458444582327,-16.98505053262203,0.004683693757297895,-0.003842645202187592,0.9176757391223562,0.3972839474694078
1970/01/01/01:03:25.060000,4091,205,60000000,world,-25.795610664841035,-5.249176758333729,-16.98504700694053,0.004419588973659099,-0.003916561614335939,0.9181142240827175,0.3962718755039458
1970/01/01/01:03:25.110000,4092,205,110000000,world,-25.795047726745135,-5.250975379296666,-16.9850474986792,0.004210488554887407,-0.0039609188738319884,0.9185613638257056,0.39523613675176983
1970/01/01/01:03:25.160000,4093,205,160000000,world,-25.79441990680972,-5.252840490723423,-16.985056147038776,0.004054668468177765,-0.003933915858086071,0.918912916171702,0.3944200000791711
1970/01/01/01:03:25.210000,4094,205,210000000,world,-25.793678513476372,-5.254831022241622,-16.98509501098516,0.0039322079410413465,-0.003805720624966603,0.9190796546157581,0.3940338090857329
1970/01/01/01:03:25.260000,4095,205,260000000,world,-25.792807663639532,-5.2569621438558425,-16.985238787870355,0.0038310740325684747,-0.003607122046094355,0.9189473128896004,0.39434521383590365
1970/01/01/01:03:25.310000,4096,205,310000000,world,-25.79182808839543,-5.25920277347067,-16.98542165470863,0.003731485745105436,-0.0034296460059296506,0.9184972387139576,0.39539491147110556
1970/01/01/01:03:25.360000,4097,205,360000000,world,-25.790814878420896,-5.261450381024326,-16.985662323048608,0.0036369626478643564,-0.0033331677443762145,0.9179896876182596,0.3965735693689327
1970/01/01/01:03:25.410000,4098,205,410000000,world,-25.789803265039893,-5.263655939263501,-16.98597903771223,0.003533316290875765,-0.003330609575004036,0.9175284767912097,0.397640436818302
1970/01/01/01:03:25.460000,4099,205,460000000,world,-25.788779467295885,-5.265838807031211,-16.986332988263136,0.0034393345123818137,-0.003322405046330835,0.9171825234358503,0.3984386418341801
1970/01/01/01:03:25.510000,4100,205,510000000,world,-25.787735674431243,-5.268011978909108,-16.986713513018152,0.0033652732619076304,-0.0032670272758364705,0.9170675084721499,0.3987043846928888
1970/01/01/01:03:25.560000,4101,205,560000000,world,-25.78667186667041,-5.270177661979913,-16.987137647783637,0.0033138729348124465,-0.0031572911152514976,0.9173072617620392,0.3981537859641865
1970/01/01/01:03:25.610000,4102,205,610000000,world,-25.78559479286016,-5.272328845448726,-16.98756537531535,0.0032589828612762666,-0.0030623117905651492,0.9179066928316779,0.39677109840816144
1970/01/01/01:03:25.660000,4103,205,660000000,world,-25.784522157427592,-5.274442543859727,-16.988004371396105,0.0031910579331988435,-0.003020693420198762,0.9185653616321104,0.3952446950563643
1970/01/01/01:03:25.710000,4104,205,710000000,world,-25.7834633103282,-5.276507055818398,-16.988459604972057,0.0031031721978830172,-0.0030462722781460015,0.9191655387421956,0.3938474361174477
1970/01/01/01:03:25.760000,4105,205,760000000,world,-25.782415404900412,-5.278527237461304,-16.988907458463107,0.003028664570127407,-0.0030490991622740293,0.9196484955853959,0.39271895135419504
1970/01/01/01:03:25.810000,4106,205,810000000,world,-25.781376149444462,-5.280506998962192,-16.989347822672908,0.002979232714001031,-0.002997544306840417,0.9199060001580536,0.3921161687227084
1970/01/01/01:03:25.860000,4107,205,860000000,world,-25.78034508976954,-5.28244776655827,-16.989783078353767,0.0029605364908598356,-0.00287901325818479,0.9198176977148016,0.3923242912145354
1970/01/01/01:03:25.910000,4108,205,910000000,world,-25.779323385498497,-5.284348839638117,-16.99020344742123,0.0029402570334843277,-0.002771626315200741,0.9193732323176893,0.39336564755182923
1970/01/01/01:03:25.960000,4109,205,960000000,world,-25.778314777028037,-5.286206054367733,-16.990613649044867,0.0029024086498280763,-0.0027138177192587397,0.9188584298013277,0.39456735445352614
1970/01/01/01:03:26.010000,4110,206,10000000,world,-25.777321223358992,-5.288018018262029,-16.991004576247853,0.0028358220313070377,-0.002729479441169522,0.9183866212647988,0.3956646584384484
1970/01/01/01:03:26.060000,4111,206,60000000,world,-25.776341992918574,-5.289787005019334,-16.99135332175543,0.0027711527803853707,-0.002743902290966522,0.9180206535753546,0.39651339362191057
1970/01/01/01:03:26.110000,4112,206,110000000,world,-25.77537665338948,-5.291514816734363,-16.991672618912954,0.0027233527946326115,-0.002720050498243524,0.9178737957520177,0.39685372588225293
1970/01/01/01:03:26.160000,4113,206,160000000,world,-25.774425164223267,-5.293202880778578,-16.99195295381546,0.0026956786407776046,-0.0026495199302527385,0.9180702304286064,0.39639975449231873
1970/01/01/01:03:26.210000,4114,206,210000000,world,-25.77348796875723,-5.294851828021174,-16.99221872200022,0.002663355008992078,-0.0025887955907619243,0.918618298332146,0.3951286203843473
1970/01/01/01:03:26.260000,4115,206,260000000,world,-25.772565776087514,-5.296461571988545,-16.992459615533598,0.0026109069012541972,-0.00257672515809521,0.9192257642799997,0.39371377666582014
1970/01/01/01:03:26.310000,4116,206,310000000,world,-25.771658804239735,-5.298032452252936,-16.992673220940198,0.002532202637580444,-0.002628871406120317,0.919778709713889,0.3924204405251918
1970/01/01/01:03:26.360000,4117,206,360000000,world,-25.770766700317743,-5.299565426156057,-16.992877058181826,0.0024665027665069965,-0.0026532211523515735,0.9202173438031777,0.39139100263731663
1970/01/01/01:03:26.410000,4118,206,410000000,world,-25.76988909775176,-5.301061518396936,-16.99307095514796,0.0024263257593450513,-0.002621060716233952,0.9204327074860682,0.39088473233665405
1970/01/01/01:03:26.460000,4119,206,460000000,world,-25.769025724280397,-5.3025216351943385,-16.993251270817574,0.002416795596601675,-0.002521352182270573,0.9203043692885667,0.3911875122630968
1970/01/01/01:03:26.510000,4120,206,510000000,world,-25.768176441282083,-5.303946463432163,-16.993425105208335,0.002405655367557769,-0.002430278148196098,0.9198221260797155,0.3923207398858324
1970/01/01/01:03:26.560000,4121,206,560000000,world,-25.76734121093167,-5.305336581330604,-16.99359418875097,0.0023757742010296207,-0.0023864300805107163,0.9192720773337778,0.3936083186149115
1970/01/01/01:03:26.610000,4122,206,610000000,world,-25.76651999699587,-5.306692809400088,-16.993758263333866,0.002319450708095282,-0.002406362885191617,0.9187677634483676,0.3947842783269894
1970/01/01/01:03:26.660000,4123,206,660000000,world,-25.765712654728645,-5.30801610597476,-16.99392114354123,0.0022711391649962525,-0.002408849519493164,0.9183714637558495,0.39570556469403323
1970/01/01/01:03:26.710000,4124,206,710000000,world,-25.76491908176877,-5.3093074445036255,-16.99408359260866,0.002243456752461513,-0.0023638318127622267,0.9181959001363528,0.3961132012111607
1970/01/01/01:03:26.760000,4125,206,760000000,world,-25.764139258087933,-5.3105677623737115,-16.994246419332264,0.0022413058376763682,-0.0022590587265732182,0.9183649468797508,0.39572174257218207
1970/01/01/01:03:26.810000,4126,206,810000000,world,-25.76337320788818,-5.311797919325651,-16.99441113291996,0.002230690753263441,-0.0021728049435318364,0.9188869940833866,0.3945085487563467
1970/01/01/01:03:26.860000,4127,206,860000000,world,-25.76262077550416,-5.3129986394851,-16.99457531911704,0.0021993117415656706,-0.0021352655376607253,0.9194705310004417,0.39314697797479364
1970/01/01/01:03:26.910000,4128,206,910000000,world,-25.761881739041062,-5.314170567511576,-16.99474272551419,0.002139732333001602,-0.0021650073900845233,0.9200017818265782,0.3919023548340392
1970/01/01/01:03:26.960000,4129,206,960000000,world,-25.76115584077891,-5.315314330889384,-16.994919383585422,0.002085511660522822,-0.0021841652505741943,0.9204207020765082,0.39091765277646345
1970/01/01/01:03:27.010000,4130,207,10000000,world,-25.760442809427257,-5.316430586496761,-16.99510343375998,0.002050572662585302,-0.0021606754153724672,0.920618203207016,0.39045262267961545
1970/01/01/01:03:27.060000,4131,207,60000000,world,-25.759742409047057,-5.317519936651318,-16.99529831622955,0.0020406540319190753,-0.002081697695380284,0.9204737567897069,0.39079350727368845
1970/01/01/01:03:27.110000,4132,207,110000000,world,-25.75905440384622,-5.318583034283433,-16.995492836989406,0.002029146391118915,-0.002010599631475558,0.9199770304996671,0.39196186473566513
1970/01/01/01:03:27.160000,4133,207,160000000,world,-25.75837858602362,-5.319620453788588,-16.99569227851976,0.001998072870497847,-0.0019880537510001033,0.9194137620928429,0.3932815650667758
1970/01/01/01:03:27.210000,4134,207,210000000,world,-25.757714813336282,-5.320632876415326,-16.995898499356628,0.0019397054779660557,-0.0020308797571895795,0.9188973277104293,0.3944867731581155
1970/01/01/01:03:27.260000,4135,207,260000000,world,-25.757062925498932,-5.321621019582406,-16.99610492196711,0.0018910529151064332,-0.0020522984111463285,0.9184898428208657,0.3954347235954441
1970/01/01/01:03:27.310000,4136,207,310000000,world,-25.756422811835627,-5.322585573348741,-16.99631261025005,0.001864078161854409,-0.0020237898341088326,0.9183038732859556,0.3958666767932422
1970/01/01/01:03:27.360000,4137,207,360000000,world,-25.755794413230614,-5.32352721918453,-16.99652392358851,0.0018631811261095332,-0.001934318500620352,0.9184631752776111,0.3954973863718918
1970/01/01/01:03:27.410000,4138,207,410000000,world,-25.75517769471529,-5.32444662163669,-16.996735982705857,0.00185520844286972,-0.0018603182834889221,0.9189761481459352,0.3943043704505161
1970/01/01/01:03:27.460000,4139,207,460000000,world,-25.75457247814581,-5.3253443288690265,-16.996946919844614,0.0018270225723066812,-0.0018335202129598062,0.9195514151392382,0.39296118778776773
1970/01/01/01:03:27.510000,4140,207,510000000,world,-25.75397853460759,-5.326220838561868,-16.997156810110962,0.0017728999592478752,-0.0018684878234324193,0.9200752024386805,0.3917333116246426
1970/01/01/01:03:27.560000,4141,207,560000000,world,-25.75339561610842,-5.3270766240905845,-16.997364169724296,0.0017277562966666554,-0.0018841941256609678,0.9204873926830938,0.3907638987702886
1970/01/01/01:03:27.610000,4142,207,610000000,world,-25.75282348209282,-5.327912158159529,-16.997566276161646,0.001704999491700476,-0.0018496177605717512,0.920678850173938,0.3903128575044238
1970/01/01/01:03:27.660000,4143,207,660000000,world,-25.752261906568584,-5.328727922711298,-16.997754449092483,0.0017096510070019853,-0.0017536759984386854,0.9205290005847361,0.3906665596085664
1970/01/01/01:03:27.710000,4144,207,710000000,world,-25.751710720102015,-5.329524304584601,-16.997935160767945,0.0017098145819068999,-0.0016716170204664218,0.9200274412673558,0.3918466403399096
1970/01/01/01:03:27.760000,4145,207,760000000,world,-25.751169708353668,-5.330301749030614,-16.99810988405677,0.0016896729447742722,-0.0016395657137269171,0.9194597879754213,0.3931770022849801
1970/01/01/01:03:27.810000,4146,207,810000000,world,-25.75063871481407,-5.331060779763929,-16.998276591705256,0.00164198442103902,-0.0016734108179703763,0.9189393603350859,0.3943918807611768
1970/01/01/01:03:27.860000,4147,207,860000000,world,-25.75011760222187,-5.331801880040003,-16.998438456991003,0.0016014374449898326,-0.001691579808869734,0.9185281908713646,0.3953486265695609
1970/01/01/01:03:27.910000,4148,207,910000000,world,-25.749606256382414,-5.332525562351666,-16.998594599180446,0.0015808834091379047,-0.0016638081789330141,0.9183387894797508,0.39578858028858865
1970/01/01/01:03:27.960000,4149,207,960000000,world,-25.749104606888828,-5.33323233619861,-16.998744210829553,0.0015855293254227205,-0.001577417826459769,0.918494872006189,0.3954265645452942
1970/01/01/01:03:28.010000,4150,208,10000000,world,-25.74861262771113,-5.333922642462635,-16.998894395991048,0.001582536122270424,-0.0015078984520118805,0.9190048591782056,0.3942401433498704
